,song_name,artist_id,artist_name,partition,language_label,gender_label,full_path
28388,14_8.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/14_8.wav
28389,15_1.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/15_1.wav
28390,15_2.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/15_2.wav
28391,15_3.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/15_3.wav
28392,15_4.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/15_4.wav
28393,1_1.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/1_1.wav
28394,1_10.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/1_10.wav
28395,1_2.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/1_2.wav
28396,1_3.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/1_3.wav
28397,1_4.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/1_4.wav
28398,1_5.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/1_5.wav
28399,1_6.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/1_6.wav
28400,1_7.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/1_7.wav
28401,1_8.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/1_8.wav
28402,1_9.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/1_9.wav
28403,2_1.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/2_1.wav
28404,2_2.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/2_2.wav
28405,2_3.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/2_3.wav
28406,2_4.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/2_4.wav
28407,2_5.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/2_5.wav
28408,2_6.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/2_6.wav
28409,2_7.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/2_7.wav
28410,2_8.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/2_8.wav
28411,2_9.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/2_9.wav
28412,3_1.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/3_1.wav
28413,3_2.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/3_2.wav
28414,3_3.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/3_3.wav
28415,3_4.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/3_4.wav
28416,3_5.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/3_5.wav
28417,3_6.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/3_6.wav
28418,3_7.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/3_7.wav
28419,3_8.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/3_8.wav
28420,4_1.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_1.wav
28421,4_10.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_10.wav
28422,4_11.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_11.wav
28423,4_12.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_12.wav
28424,4_13.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_13.wav
28425,4_2.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_2.wav
28426,4_3.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_3.wav
28427,4_4.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_4.wav
28428,4_5.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_5.wav
28429,4_6.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_6.wav
28430,4_7.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_7.wav
28431,4_8.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_8.wav
28432,4_9.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/4_9.wav
28433,5_1.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_1.wav
28434,5_10.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_10.wav
28435,5_11.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_11.wav
28436,5_2.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_2.wav
28437,5_3.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_3.wav
28438,5_4.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_4.wav
28439,5_5.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_5.wav
28440,5_6.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_6.wav
28441,5_7.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_7.wav
28442,5_8.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_8.wav
28443,5_9.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/5_9.wav
28444,6_1.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_1.wav
28445,6_10.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_10.wav
28446,6_11.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_11.wav
28447,6_12.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_12.wav
28448,6_2.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_2.wav
28449,6_3.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_3.wav
28450,6_4.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_4.wav
28451,6_5.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_5.wav
28452,6_6.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_6.wav
28453,6_7.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_7.wav
28454,6_8.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_8.wav
28455,6_9.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/6_9.wav
28456,7_1.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/7_1.wav
28457,7_2.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/7_2.wav
28458,7_3.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/7_3.wav
28459,7_4.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/7_4.wav
28460,7_5.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/7_5.wav
28461,7_6.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/7_6.wav
28462,8_1.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/8_1.wav
28463,8_2.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/8_2.wav
28464,8_3.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/8_3.wav
28465,8_4.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/8_4.wav
28466,8_5.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/8_5.wav
28467,8_6.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/8_6.wav
28468,9_1.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/9_1.wav
28469,9_10.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/9_10.wav
28470,9_2.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/9_2.wav
28471,9_3.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/9_3.wav
28472,9_4.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/9_4.wav
28473,9_5.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/9_5.wav
28474,9_6.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/9_6.wav
28475,9_7.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/9_7.wav
28476,9_8.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/9_8.wav
28477,9_9.wav,647,J. Cole,TRAIN,English,male,TRAIN/647/9_9.wav
28478,0_1.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_1.wav
28479,0_10.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_10.wav
28480,0_100.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_100.wav
28481,0_101.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_101.wav
28482,0_102.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_102.wav
28483,0_103.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_103.wav
28484,0_104.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_104.wav
28485,0_105.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_105.wav
28486,0_106.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_106.wav
28487,0_107.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_107.wav
28488,0_108.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_108.wav
28489,0_109.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_109.wav
28490,0_11.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_11.wav
28491,0_110.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_110.wav
28492,0_111.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_111.wav
28493,0_112.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_112.wav
28494,0_113.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_113.wav
28495,0_114.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_114.wav
28496,0_115.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_115.wav
28497,0_116.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_116.wav
28498,0_117.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_117.wav
28499,0_118.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_118.wav
28500,0_12.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_12.wav
28501,0_13.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_13.wav
28502,0_14.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_14.wav
28503,0_15.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_15.wav
28504,0_16.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_16.wav
28505,0_17.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_17.wav
28506,0_18.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_18.wav
28507,0_19.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_19.wav
28508,0_2.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_2.wav
28509,0_20.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_20.wav
28510,0_21.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_21.wav
28511,0_22.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_22.wav
28512,0_23.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_23.wav
28513,0_24.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_24.wav
28514,0_25.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_25.wav
28515,0_26.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_26.wav
28516,0_27.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_27.wav
28517,0_28.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_28.wav
28518,0_29.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_29.wav
28519,0_3.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_3.wav
28520,0_30.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_30.wav
28521,0_31.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_31.wav
28522,0_32.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_32.wav
28523,0_33.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_33.wav
28524,0_34.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_34.wav
28525,0_35.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_35.wav
28526,0_36.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_36.wav
28527,0_37.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_37.wav
28528,0_38.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_38.wav
28529,0_39.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_39.wav
28530,0_4.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_4.wav
28531,0_40.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_40.wav
28532,0_41.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_41.wav
28533,0_42.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_42.wav
28534,0_43.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_43.wav
28535,0_44.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_44.wav
28536,0_45.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_45.wav
28537,0_46.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_46.wav
28538,0_47.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_47.wav
28539,0_48.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_48.wav
28540,0_49.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_49.wav
28541,0_5.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_5.wav
28542,0_50.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_50.wav
28543,0_51.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_51.wav
28544,0_52.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_52.wav
28545,0_53.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_53.wav
28546,0_54.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_54.wav
28547,0_55.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_55.wav
28548,0_56.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_56.wav
28549,0_57.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_57.wav
28550,0_58.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_58.wav
28551,0_59.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_59.wav
28552,0_6.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_6.wav
28553,0_60.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_60.wav
28554,0_61.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_61.wav
28555,0_62.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_62.wav
28556,0_63.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_63.wav
28557,0_64.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_64.wav
28558,0_65.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_65.wav
28559,0_66.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_66.wav
28560,0_67.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_67.wav
28561,0_68.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_68.wav
28562,0_69.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_69.wav
28563,0_7.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_7.wav
28564,0_70.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_70.wav
28565,0_71.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_71.wav
28566,0_72.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_72.wav
28567,0_73.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_73.wav
28568,0_74.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_74.wav
28569,0_75.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_75.wav
28570,0_76.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_76.wav
28571,0_77.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_77.wav
28572,0_78.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_78.wav
28573,0_79.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_79.wav
28574,0_8.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_8.wav
28575,0_80.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_80.wav
28576,0_81.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_81.wav
28577,0_82.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_82.wav
28578,0_83.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_83.wav
28579,0_84.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_84.wav
28580,0_85.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_85.wav
28581,0_86.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_86.wav
28582,0_87.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_87.wav
28583,0_88.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_88.wav
28584,0_89.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_89.wav
28585,0_9.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_9.wav
28586,0_90.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_90.wav
28587,0_91.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_91.wav
28588,0_92.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_92.wav
28589,0_93.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_93.wav
28590,0_94.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_94.wav
28591,0_95.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_95.wav
28592,0_96.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_96.wav
28593,0_97.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_97.wav
28594,0_98.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_98.wav
28595,0_99.wav,649,Jack Black,AUXILIARY,English,male,AUXILIARY/649/0_99.wav
28596,0_1.wav,650,Jack Jones,TRAIN,English,male,TRAIN/650/0_1.wav
28597,2_1.wav,650,Jack Jones,TRAIN,English,male,TRAIN/650/2_1.wav
28598,3_1.wav,650,Jack Jones,TRAIN,English,male,TRAIN/650/3_1.wav
28599,4_1.wav,650,Jack Jones,TRAIN,English,male,TRAIN/650/4_1.wav
28600,5_1.wav,650,Jack Jones,TRAIN,English,male,TRAIN/650/5_1.wav
28601,0_1.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_1.wav
28602,0_10.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_10.wav
28603,0_100.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_100.wav
28604,0_101.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_101.wav
28605,0_11.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_11.wav
28606,0_12.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_12.wav
28607,0_13.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_13.wav
28608,0_14.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_14.wav
28609,0_15.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_15.wav
28610,0_16.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_16.wav
28611,0_17.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_17.wav
28612,0_18.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_18.wav
28613,0_19.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_19.wav
28614,0_2.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_2.wav
28615,0_20.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_20.wav
28616,0_21.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_21.wav
28617,0_22.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_22.wav
28618,0_23.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_23.wav
28619,0_24.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_24.wav
28620,0_25.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_25.wav
28621,0_26.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_26.wav
28622,0_27.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_27.wav
28623,0_28.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_28.wav
28624,0_29.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_29.wav
28625,0_3.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_3.wav
28626,0_30.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_30.wav
28627,0_31.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_31.wav
28628,0_32.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_32.wav
28629,0_33.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_33.wav
28630,0_34.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_34.wav
28631,0_35.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_35.wav
28632,0_36.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_36.wav
28633,0_37.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_37.wav
28634,0_38.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_38.wav
28635,0_39.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_39.wav
28636,0_4.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_4.wav
28637,0_40.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_40.wav
28638,0_41.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_41.wav
28639,0_42.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_42.wav
28640,0_43.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_43.wav
28641,0_44.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_44.wav
28642,0_45.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_45.wav
28643,0_46.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_46.wav
28644,0_47.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_47.wav
28645,0_48.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_48.wav
28646,0_49.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_49.wav
28647,0_5.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_5.wav
28648,0_50.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_50.wav
28649,0_51.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_51.wav
28650,0_52.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_52.wav
28651,0_53.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_53.wav
28652,0_54.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_54.wav
28653,0_55.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_55.wav
28654,0_56.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_56.wav
28655,0_57.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_57.wav
28656,0_58.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_58.wav
28657,0_59.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_59.wav
28658,0_6.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_6.wav
28659,0_60.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_60.wav
28660,0_61.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_61.wav
28661,0_62.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_62.wav
28662,0_63.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_63.wav
28663,0_64.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_64.wav
28664,0_65.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_65.wav
28665,0_66.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_66.wav
28666,0_67.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_67.wav
28667,0_68.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_68.wav
28668,0_69.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_69.wav
28669,0_7.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_7.wav
28670,0_70.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_70.wav
28671,0_71.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_71.wav
28672,0_72.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_72.wav
28673,0_73.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_73.wav
28674,0_74.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_74.wav
28675,0_75.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_75.wav
28676,0_76.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_76.wav
28677,0_77.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_77.wav
28678,0_78.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_78.wav
28679,0_79.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_79.wav
28680,0_8.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_8.wav
28681,0_80.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_80.wav
28682,0_81.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_81.wav
28683,0_82.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_82.wav
28684,0_83.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_83.wav
28685,0_84.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_84.wav
28686,0_85.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_85.wav
28687,0_86.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_86.wav
28688,0_87.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_87.wav
28689,0_88.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_88.wav
28690,0_89.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_89.wav
28691,0_9.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_9.wav
28692,0_90.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_90.wav
28693,0_91.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_91.wav
28694,0_92.wav,653,Jack White,AUXILIARY,English,male,AUXILIARY/653/0_92.wav
